sample_id,patch_name,dice,precision,recall,has_signal
T25-415_B3-4_H-BMO-35_SMA,tile_4151_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4152_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41532_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41533_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41535_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41536_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41537_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41538_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4153_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41548_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4154_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41550_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41551_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41556_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41557_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41558_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41559_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4155_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41563_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41564_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41565_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41566_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41567_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4156_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4157_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4158_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4159_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4160_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4162_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4163_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4164_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4165_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4166_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4167_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4168_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4169_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41703_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41704_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41705_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41708_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41709_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4170_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4171_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41728_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41729_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4172_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41730_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41731_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41734_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41735_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41736_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41737_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41738_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41739_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4173_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41740_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4174_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4175_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4176_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4177_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4178_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4179_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4180_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4181_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4182_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4183_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4184_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4185_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4186_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41875_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41876_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41879_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41880_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41881_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41882_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41899_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41900_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41901_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41902_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41903_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41907_raw.png,0.8591943,1.0,0.7531468,True
T25-415_B3-4_H-BMO-35_SMA,tile_41908_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41909_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41910_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41911_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_41913_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42048_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42050_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42051_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42052_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42053_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42059_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42063_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42064_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42065_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42070_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42072_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42073_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42074_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42075_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42078_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42079_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42081_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42082_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42083_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42085_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42086_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42220_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42221_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42222_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42223_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42224_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42228_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42229_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42230_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42231_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42233_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42234_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42235_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42237_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42241_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42242_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42243_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42244_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42245_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42246_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42247_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42250_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42406_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42407_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42408_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42409_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42413_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42414_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42415_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42416_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42417_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42418_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42419_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42420_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42579_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42580_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42586_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42587_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42588_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42589_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42590_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_42591_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4321_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4322_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4323_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4324_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4325_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4326_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4327_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4328_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4329_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4330_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4331_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4334_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4335_raw.png,0.0,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4336_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4337_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4338_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4339_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4340_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4341_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4342_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4343_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4345_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4346_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4347_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4348_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4349_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4350_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4351_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4352_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4353_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4354_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4355_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4358_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4493_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4494_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4495_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4496_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4497_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4498_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4499_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4500_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4501_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4502_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4503_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4506_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4507_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4508_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4509_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4510_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4511_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4512_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4513_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4514_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4515_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4516_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4517_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4518_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4519_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4520_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4521_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4522_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4523_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4524_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4525_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4526_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4527_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4528_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4529_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4530_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4618_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4619_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4620_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4621_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4666_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4667_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4668_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4669_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4670_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4671_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4672_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4673_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4676_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4677_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4678_raw.png,0.0,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4679_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4680_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4681_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4682_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4683_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4684_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4685_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4686_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4687_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4688_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4689_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4690_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4694_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4695_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4696_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4697_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4698_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4699_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4700_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4701_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4702_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4788_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4789_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4790_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4791_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4792_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4793_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4836_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4837_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4838_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4839_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4840_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4841_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4842_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4843_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4844_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4845_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4847_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4848_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4849_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4850_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4851_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4852_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4853_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4854_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4855_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4857_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4858_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4859_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4860_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4861_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4863_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4864_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4866_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4867_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4868_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4869_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4870_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4871_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4872_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4873_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4874_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4954_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4955_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4956_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4957_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4958_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4959_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4960_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4961_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4962_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_4963_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5007_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5008_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5009_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5010_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5011_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5012_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5013_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5014_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5015_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5016_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5018_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5019_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5020_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5021_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5022_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5023_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5024_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5025_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5026_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5027_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5028_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5029_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5030_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5031_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5032_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5033_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5035_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5036_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5037_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5039_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5040_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5041_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5042_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5043_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5044_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5045_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5126_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5127_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5128_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5129_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5130_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5131_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5132_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5133_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5179_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5180_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5181_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5182_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5183_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5184_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5185_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5186_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5187_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5188_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5190_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5191_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5193_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5194_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5195_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5196_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5197_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5198_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_5199_raw.png,,,,False
